45	received	KRXO	v	n
101	cast	Kremlin	v	n
568	had	Krenek	v	n
67	und	Kreuzweg	v	n
196	lives	Krishna	v	n
164	links	Kristeva	v	n
298	got	Kristin	v	n
114	agreed	Kristy	v	n
120	is	Krivitsky	v	n
60	identified	Kroeber	v	n
92	has	Krogman	v	n
142	dances	Krsna	v	n
449	fled	Kruger	v	n
75	histone	KRYPTONITE	v	n
64	werk	Kraft	v	n
122	gets	Kramer	v	n
151	showed	Krebs	v	n
358	appeared	Kremlin	v	n
76	has	Kremlinology	v	n
90	had	Kripo	v	n
694	caught	Kris	v	n
485	plunged	Krishna	v	n
63	does	Kristi	v	n
276	gave	Kristin	v	n
68	et	Krivan	v	n
95	knew	Krivitsky	v	n
395	is	Kroeger	v	n
213	decided	Krueger	v	n
83	et	Kruppa	v	n
56	has	Kryuchkov	v	n
78	does	kriging	v	n
306	changed	Kramer	v	n
525	argues	Krapp	v	n
49	asked	Kravchuk	v	n
135	were	Krefeld	v	n
98	had	Kreiger	v	n
67	are	Kreplach	v	n
221	et	Krewski	v	n
203	found	Krieger	v	n
70	i	Krig	v	n
70	believed	Kris	v	n
141	going	Krishna	v	n
64	reminded	Kristin	v	n
90	thinks	Kroeber	v	n
55	remained	Kronstadt	v	n
398	saw	Kropotkin	v	n
221	made	Krueger	v	n
707	came	Kruger	v	n
1009	are	kr	v	n
41	flaring	kraal	v	n
287	is	krait	v	n
40	Referat	kritisches	v	n
79	would	krypton	v	n
56	takes	Kracauer	v	n
141	dutch	Kraft	v	n
139	introduced	Kramer	v	n
81	et	Krawczynski	v	n
79	took	Kremer	v	n
380	introduced	Kremlin	v	n
1777	was	Krieger	v	n
206	defines	Kripke	v	n
89	conducting	Krips	v	n
89	dropped	Kris	v	n
646	addressed	Krishna	v	n
91	occurred	Kristallnacht	v	n
130	followed	Kristen	v	n
50	recalls	Kristeva	v	n
46	can	Kristi	v	n
59	would	Kristofferson	v	n
171	und	Kritiken	v	n
718	appeared	Krsna	v	n
159	argue	Krueger	v	n
100	puts	Krugman	v	n
4107	had	Krupp	v	n
70	wrote	Kruse	v	n
53	argues	Krutnik	v	n
88	decorated	kraters	v	n
152	have	Kr	v	n
74	called	Kraemer	v	n
182	would	Krajina	v	n
160	is	Krakauer	v	n
54	called	Krakow	v	n
282	et	Krasinski	v	n
268	points	Krause	v	n
91	found	Krehbiel	v	n
72	was	Kreyol	v	n
45	discussed	Krishna	v	n
52	lived	Kristin	v	n
250	was	Kritik	v	n
93	stated	Kroeber	v	n
48	developed	Krohn	v	n
58	becomes	Kronos	v	n
102	emphasized	Kropotkin	v	n
108	notes	Krueger	v	n
52	met	Kraft	v	n
225	joined	Kramer	v	n
52	see	Kraus	v	n
275	wrote	Krause	v	n
45	arrived	Krauss	v	n
269	et	Kravchenko	v	n
52	should	Kreisler	v	n
54	undertook	Kremlin	v	n
149	departed	Krishna	v	n
274	contends	Kristeva	v	n
144	followed	Kristin	v	n
272	felt	Kristine	v	n
1022	is	Kroll	v	n
70	ed	Kroner	v	n
133	gives	Kropotkin	v	n
713	calls	Krsna	v	n
254	could	Krueger	v	n
53	tried	Krug	v	n
48	settled	Kruger	v	n
1233	et	Krupp	v	n
317	has	Krystal	v	n
43	obtained	Kr	v	n
67	et	Kraicer	v	n
188	kept	Kramer	v	n
68	finds	Krapina	v	n
133	makes	Krauss	v	n
120	etal	Krebs	v	n
708	seemed	Kremlin	v	n
182	was	Kressenstein	v	n
544	defeated	Krishna	v	n
110	is	Krishnu	v	n
165	noticed	Kristen	v	n
65	declares	Kristeva	v	n
448	was	Kristofferson	v	n
80	und	Kriterien	v	n
208	had	Kritzinger	v	n
3582	committed	Krueger	v	n
75	describes	Kruger	v	n
51	col	Krupp	v	n
1089	was	Krupskaya	v	n
421	may	krill	v	n
683	was	Krag	v	n
117	stepped	Kramer	v	n
245	told	Krebs	v	n
1030	became	Kremlin	v	n
776	said	Krieger	v	n
58	continues	Kripke	v	n
228	took	Kristy	v	n
1029	had	Kroger	v	n
46	used	Krogh	v	n
51	sported	Krsna	v	n
719	was	Krupnik	v	n
54	would	krater	v	n
57	CONSCIOUSNESS	KRISHNA	v	n
54	has	KRL	v	n
107	had	Kra	v	n
137	is	Krapina	v	n
43	placed	Kraus	v	n
79	cites	Krauss	v	n
74	know	Krauts	v	n
130	wall	Kremlin	v	n
125	asked	Kress	v	n
91	has	Kretzer	v	n
612	exhorts	Krishna	v	n
1562	is	Krishnamurti	v	n
601	began	Kristen	v	n
45	drew	Kristeva	v	n
556	came	Kristin	v	n
301	could	Kristy	v	n
46	opens	Kroc	v	n
501	et	Kromer	v	n
156	are	krisses	v	n
153	is	KRL	v	n
143	left	Kraft	v	n
71	could	Krakatoa	v	n
54	et	Kramlinger	v	n
67	writes	Kramrisch	v	n
70	pregled	Kratak	v	n
73	might	Krause	v	n
146	was	Krausism	v	n
105	et	Krawinkel	v	n
92	took	Kray	v	n
58	gave	Kreisky	v	n
341	accepted	Kremlin	v	n
52	refused	Krim	v	n
56	should	Kripke	v	n
116	established	Krishna	v	n
55	is	Krishnanagar	v	n
206	called	Kristen	v	n
107	put	Kristina	v	n
229	was	Krizanic	v	n
105	attempted	Kroeber	v	n
109	was	Kross	v	n
1047	is	krater	v	n
61	took	Krakatoa	v	n
43	lay	Krakow	v	n
96	emphasizes	Kramer	v	n
56	defined	Krasner	v	n
52	meant	Kraus	v	n
195	had	Krebiozen	v	n
112	asked	Kremlin	v	n
76	has	Krickeberg	v	n
200	was	Krips	v	n
3589	deals	Krishna	v	n
460	has	Kristi	v	n
78	is	Kropf	v	n
512	became	Krsna	v	n
148	was	Kruyt	v	n
150	can	kraal	v	n
41	would	kraton	v	n
122	does	KR	v	n
97	is	KrF	v	n
71	concludes	Kraemer	v	n
92	divided	Kraepelin	v	n
60	must	Krakow	v	n
89	has	Kraler	v	n
104	argued	Krapp	v	n
75	was	Krappe	v	n
57	accepted	Krebs	v	n
93	et	Kreidberg	v	n
55	worried	Kremlin	v	n
223	et	Krenning	v	n
71	told	Kress	v	n
153	was	Krete	v	n
601	et	Kretschmer	v	n
394	could	Kristi	v	n
153	says	Kristin	v	n
143	asked	Kroeber	v	n
64	was	Kronheim	v	n
326	called	Kropotkin	v	n
316	plays	Krsna	v	n
1151	aimed	Kruger	v	n
336	et	Kruglyak	v	n
240	has	kris	v	n
141	served	Kramer	v	n
78	made	Krapf	v	n
56	takes	Krause	v	n
41	have	Kravis	v	n
145	et	Krawczak	v	n
175	regards	Kremlin	v	n
145	has	Krens	v	n
291	compares	Krishna	v	n
61	ran	Krista	v	n
178	und	Kristallographie	v	n
83	swallowed	Kristen	v	n
695	is	Kristina	v	n
116	built	Kroc	v	n
45	put	Kroger	v	n
237	had	Krogstad	v	n
57	was	Krokodil	v	n
82	came	Kroll	v	n
82	concludes	Krsna	v	n
43	had	Krudner	v	n
490	could	Krupp	v	n
55	began	Krushchev	v	n
47	note	kronen	v	n
446	et	Krabbe	v	n
43	shows	Kracauer	v	n
105	bought	Kraft	v	n
50	described	Krapf	v	n
286	writes	Kraus	v	n
87	seems	Krause	v	n
55	are	Krauthammer	v	n
611	had	Kravchuk	v	n
236	would	Kravis	v	n
117	said	Krehbiel	v	n
256	had	Kreis	v	n
292	was	Krempe	v	n
64	concludes	Krieger	v	n
128	is	Krige	v	n
64	written	Krishna	v	n
223	said	Krishnaji	v	n
1805	had	Krista	v	n
409	took	Kristen	v	n
155	wants	Kristeva	v	n
131	shrugged	Kristin	v	n
47	includes	Kroeber	v	n
2359	concludes	Kropotkin	v	n
45	were	Kroto	v	n
90	Is	Krsna	v	n
2307	et	Krug	v	n
54	use	Kruger	v	n
661	et	Krupnick	v	n
135	told	Krupskaya	v	n
128	means	kratos	v	n
60	wrote	KrafftEbing	v	n
121	liked	Kramer	v	n
98	said	Krassner	v	n
180	is	Krathong	v	n
138	believes	Krause	v	n
79	would	Kravitz	v	n
176	has	Kreider	v	n
242	pulled	Kris	v	n
81	proved	Krishna	v	n
378	had	Kristensen	v	n
114	said	Kristofferson	v	n
178	had	Kropp	v	n
642	gives	Krsna	v	n
46	countered	Kruger	v	n
970	et	Krugman	v	n
105	found	Krupskaya	v	n
91	have	Kruse	v	n
84	came	Kraepelin	v	n
100	assured	Kramer	v	n
152	has	Krapf	v	n
442	et	Krasnow	v	n
121	returned	Kraus	v	n
316	came	Krause	v	n
49	suggests	Kraut	v	n
193	plays	Kreisler	v	n
41	installed	Kremlin	v	n
53	felt	Krieger	v	n
287	points	Kripke	v	n
80	spent	Kris	v	n
180	bhakti	Krishna	v	n
43	became	Krishnan	v	n
229	began	Kristeva	v	n
97	describes	Kroll	v	n
426	is	Krook	v	n
102	had	Kroyer	v	n
160	lifting	Krsna	v	n
114	reported	Krueger	v	n
63	provided	Kruger	v	n
115	suggested	Krugman	v	n
976	was	Krupa	v	n
80	could	Kraemer	v	n
139	proposed	Kraepelin	v	n
88	als	Kraft	v	n
66	estimated	Kramer	v	n
50	assumed	Kramers	v	n
242	suggests	Kraus	v	n
43	defines	Krauss	v	n
60	is	Kravetz	v	n
410	moved	Krebs	v	n
70	und	Kreislauf	v	n
320	et	Krejci	v	n
136	fell	Kremlin	v	n
266	im	Krieg	v	n
91	has	Krips	v	n
972	preaches	Krishna	v	n
97	was	Krishnamurthi	v	n
67	said	Kristeva	v	n
63	talked	Kristin	v	n
41	are	Kristofferson	v	n
57	paused	Kristy	v	n
85	defines	Kroeber	v	n
346	had	Kronborg	v	n
196	devours	Kronos	v	n
78	visited	Kropotkin	v	n
584	was	Krugman	v	n
153	believes	Krutch	v	n
81	provides	KR	v	n
435	was	Krai	v	n
130	contributed	Kramer	v	n
116	did	Krapf	v	n
213	et	Kratochwil	v	n
192	put	Krebs	v	n
65	were	Kreisky	v	n
71	visited	Kriangsak	v	n
55	lost	Kriegsmarine	v	n
195	was	Krio	v	n
596	said	Krissy	v	n
95	articulates	Kristeva	v	n
56	kept	Kristina	v	n
77	is	Krokowski	v	n
62	broke	Krsna	v	n
60	sat	Krystal	v	n
337	are	kris	v	n
103	took	Kraepelin	v	n
3718	agreed	Kraft	v	n
97	et	Krajina	v	n
202	has	Krakatau	v	n
90	is	Kral	v	n
783	decides	Kramer	v	n
64	describes	Krasner	v	n
52	worked	Krause	v	n
1489	were	Krauts	v	n
49	und	Kreativitat	v	n
41	approached	Kremlin	v	n
131	rejects	Kripke	v	n
242	convinces	Krishna	v	n
84	opened	Krista	v	n
55	gets	Kristen	v	n
76	asks	Kristin	v	n
152	will	Kristine	v	n
56	makes	Kroetsch	v	n
174	known	Krsna	v	n
68	explains	Krueger	v	n
182	calls	Krugman	v	n
180	has	Krzyzewski	v	n
275	decorated	krater	v	n
305	is	kreatin	v	n
81	AS	KRISHNA	v	n
62	getting	Krajiek	v	n
45	emphasizes	Krashen	v	n
62	continues	Kraus	v	n
320	et	Krehbiel	v	n
1007	was	Kreisky	v	n
243	preferred	Kremlin	v	n
43	tells	Kriemhild	v	n
86	introduced	Kripke	v	n
174	responded	Kris	v	n
120	approaches	Krishna	v	n
588	had	Krishnamachari	v	n
146	glanced	Krista	v	n
153	left	Kristin	v	n
132	believes	Kristol	v	n
64	visited	Kroc	v	n
70	were	Krttikas	v	n
205	had	Kru	v	n
72	provided	KR	v	n
70	concludes	Kracauer	v	n
158	has	Krag	v	n
151	Serbs	Krajina	v	n
661	et	Krall	v	n
5557	commented	Kramer	v	n
53	is	Krasnow	v	n
630	are	Krause	v	n
217	have	Krauss	v	n
96	did	Kray	v	n
77	had	Kreiser	v	n
47	replaced	Krenz	v	n
61	is	Kridel	v	n
376	embraced	Krishna	v	n
861	reveals	Kristeva	v	n
138	has	Kristiansen	v	n
77	found	Kroc	v	n
118	ed	Kroeber	v	n
304	continued	Krsna	v	n
63	would	Kru	v	n
326	had	Krymov	v	n
331	will	kraal	v	n
136	admitted	Kramer	v	n
57	would	Kratz	v	n
113	began	Krauss	v	n
75	knew	Krauts	v	n
82	Glued	Krazy	v	n
202	began	Krebs	v	n
269	seeks	Kremlin	v	n
56	et	Kretschmar	v	n
3123	comes	Krishna	v	n
70	had	Krishnaswami	v	n
50	comes	Kristin	v	n
71	began	Kristine	v	n
208	had	Kristoforas	v	n
100	suggested	Kristol	v	n
107	does	Kroger	v	n
72	died	Krsna	v	n
193	are	Krupps	v	n
89	may	krater	v	n
158	would	krona	v	n
63	had	Krakowski	v	n
335	decided	Kramer	v	n
148	kray	Krasnodar	v	n
75	declared	Kraus	v	n
115	uses	Krauss	v	n
176	reached	Kris	v	n
44	finds	Kroll	v	n
163	shows	Krsna	v	n
86	has	kraken	v	n
54	are	krona	v	n
49	kept	Kraft	v	n
554	joined	Kraus	v	n
160	will	Krause	v	n
41	makes	Krauthammer	v	n
178	et	Kravetz	v	n
106	regarding	Kremlin	v	n
101	is	Krens	v	n
60	et	Kreulen	v	n
110	took	Krim	v	n
76	has	Kripal	v	n
110	may	Kripke	v	n
128	used	Krishnamurti	v	n
79	is	Krishnaswami	v	n
94	notes	Kristeller	v	n
95	views	Kristeva	v	n
142	did	Krivitsky	v	n
52	comes	Krogstad	v	n
123	has	Krol	v	n
216	appears	Kruger	v	n
187	did	Krugman	v	n
50	occurs	krill	v	n
51	could	Kraken	v	n
46	were	Krall	v	n
131	wrote	Krasin	v	n
76	put	Krauss	v	n
73	entered	Krebs	v	n
308	extended	Kremlin	v	n
54	pointed	Krieger	v	n
48	made	Kriidener	v	n
154	are	Krishnamurti	v	n
907	gasped	Kristen	v	n
45	feels	Kristin	v	n
44	has	Kroeker	v	n
107	wrote	Krohn	v	n
407	had	Krupa	v	n
1480	is	Krupp	v	n
50	dies	kraal	v	n
122	found	kraters	v	n
74	were	Krapf	v	n
142	listens	Krapp	v	n
142	says	Krashen	v	n
86	had	Krasnovodsk	v	n
82	is	Kreeft	v	n
293	play	Kreisler	v	n
70	marries	Kriemhild	v	n
1240	being	Krishna	v	n
2258	describes	Kristeva	v	n
78	would	Krock	v	n
65	ran	Kruger	v	n
67	did	Krupps	v	n
132	is	Krzyzewski	v	n
59	will	krauts	v	n
414	was	kriging	v	n
52	could	krypton	v	n
46	depends	KR	v	n
215	included	Kraepelin	v	n
99	den	Kraft	v	n
213	had	Krakatau	v	n
156	asks	Kramer	v	n
42	is	Krankenhaus	v	n
107	lasted	Kremlin	v	n
74	are	Krenek	v	n
57	found	Kreuger	v	n
339	set	Krishna	v	n
82	taught	Krishnamurti	v	n
84	became	Kroeber	v	n
216	enjoyed	Krsna	v	n
504	saw	Kruger	v	n
197	should	kraal	v	n
70	burnt	kraals	v	n
57	goes	Kracauer	v	n
59	describes	Krakauer	v	n
248	et	Kramm	v	n
204	is	Kreisky	v	n
58	passed	Kremlin	v	n
87	og	Krig	v	n
54	have	Krill	v	n
195	would	Krim	v	n
301	will	Kristen	v	n
117	gave	Kristine	v	n
56	found	Krock	v	n
348	came	Kroger	v	n
104	swallows	Kronos	v	n
62	sat	Krsna	v	n
683	might	Kruger	v	n
59	made	Krum	v	n
272	was	Krupps	v	n
218	would	Krystal	v	n
66	is	Kraka	v	n
106	recognized	Kramer	v	n
61	wrote	Krantz	v	n
82	had	Krasnow	v	n
67	proposed	Kraus	v	n
70	could	Krehbiel	v	n
195	playing	Kreisler	v	n
240	was	Krier	v	n
71	speaks	Kripke	v	n
358	made	Kris	v	n
70	proposed	Krishna	v	n
101	made	Krishnamurti	v	n
129	tried	Krista	v	n
138	made	Kristi	v	n
77	purchased	Kroc	v	n
126	has	Kroker	v	n
75	devoted	Kropotkin	v	n
365	asked	Krsna	v	n
175	brought	Kruger	v	n
80	played	Krupp	v	n
70	discusses	Krutch	v	n
53	und	Krais	v	n
77	is	Kraljevic	v	n
63	completed	Kramer	v	n
69	found	Kramers	v	n
113	came	Krauss	v	n
2367	could	Kripke	v	n
166	cried	Kris	v	n
125	im	Krisenmanager	v	n
320	persuaded	Krishna	v	n
62	pointed	Kristeller	v	n
164	wanted	Kristina	v	n
52	should	Krogh	v	n
111	suggests	Kroll	v	n
86	married	Kronos	v	n
66	started	Krueger	v	n
45	gained	Kruger	v	n
51	burning	kraals	v	n
266	had	kraken	v	n
46	fell	krona	v	n
806	was	krone	v	n
59	och	kronor	v	n
231	has	Krafft	v	n
75	moved	Kraft	v	n
108	argued	Krause	v	n
2107	has	Krauss	v	n
475	expressed	Kremlin	v	n
95	cites	Kripke	v	n
54	rose	Kris	v	n
146	has	Krishnamurthy	v	n
54	fell	Kristen	v	n
5096	has	Kristeva	v	n
164	decided	Kristin	v	n
1006	had	Kroc	v	n
62	presented	Kroeber	v	n
115	handed	Kruger	v	n
72	did	Krull	v	n
51	won	Kraenzlein	v	n
46	became	Krakatoa	v	n
100	was	Kranti	v	n
82	had	Krasny	v	n
46	set	Krause	v	n
172	said	Krauthammer	v	n
140	is	Kreatin	v	n
42	points	Kretschmer	v	n
61	developed	Krieger	v	n
80	told	Krim	v	n
99	finds	Kripke	v	n
96	declaring	Krishna	v	n
260	was	Krishnappa	v	n
435	are	Krishnas	v	n
152	can	Krista	v	n
47	admits	Kristeva	v	n
87	makes	Kristol	v	n
75	began	Krohn	v	n
119	realized	Kruger	v	n
71	are	Kruse	v	n
66	was	krishna	v	n
186	played	Kraft	v	n
78	was	Krakau	v	n
127	is	Kralendijk	v	n
97	chose	Kramer	v	n
111	says	Kranz	v	n
146	paid	Kraus	v	n
64	sent	Krebs	v	n
51	is	Kreiner	v	n
112	et	Kreuser	v	n
1930	expounds	Krishna	v	n
396	seems	Kristeva	v	n
178	saw	Kroc	v	n
45	taught	Kroeber	v	n
293	has	Krone	v	n
78	were	Kroner	v	n
196	replies	Krsna	v	n
42	published	Krugman	v	n
76	has	Kruk	v	n
122	used	Krupp	v	n
118	et	Krutilla	v	n
125	found	Krylov	v	n
112	points	Kraemer	v	n
167	classified	Kraepelin	v	n
295	defines	Kramer	v	n
151	went	Krapf	v	n
191	does	Krashen	v	n
154	observes	Kraus	v	n
63	came	Kretschmer	v	n
112	explains	Krieger	v	n
1156	had	Krim	v	n
217	stopped	Kris	v	n
1394	dies	Krishna	v	n
108	sets	Kristeva	v	n
76	glanced	Kristy	v	n
103	could	Krivitsky	v	n
145	found	Kroll	v	n
869	was	Krone	v	n
578	had	Krystyna	v	n
44	spoke	Kraepelin	v	n
301	took	Kraft	v	n
97	lives	Kramer	v	n
63	had	Kramskoy	v	n
502	v	Krell	v	n
57	came	Kremer	v	n
136	denied	Kremlin	v	n
154	et	Kretschmann	v	n
407	added	Krishna	v	n
139	could	Kristie	v	n
173	is	Kritias	v	n
83	explains	Kroeber	v	n
83	asked	Kroger	v	n
1443	held	Kropotkin	v	n
44	finds	Krug	v	n
284	suggests	Krugman	v	n
66	made	Krupa	v	n
66	lived	Krupp	v	n
49	insists	Kraemer	v	n
143	was	Krake	v	n
60	distinguishes	Krashen	v	n
144	made	Krauss	v	n
3405	stand	Kremlin	v	n
90	had	Kreuzberg	v	n
87	may	Kris	v	n
68	exists	Krishna	v	n
166	picked	Kristen	v	n
2456	has	Kroeber	v	n
83	would	Kroner	v	n
68	might	Kronos	v	n
70	identified	Krsna	v	n
1211	has	Krueger	v	n
62	will	Krafft	v	n
58	wants	Kraft	v	n
105	were	Krags	v	n
53	et	Kralewski	v	n
515	calls	Kramer	v	n
126	is	Krassner	v	n
273	points	Kraus	v	n
72	Henseleit	Krebs	v	n
334	look	Kremlin	v	n
593	answered	Kris	v	n
568	helps	Krishna	v	n
148	are	Kriyas	v	n
198	desires	Krsna	v	n
1456	is	Krueger	v	n
126	und	Kryptographie	v	n
48	contends	Kracauer	v	n
89	demanded	Kramer	v	n
85	are	Krantz	v	n
77	called	Kranz	v	n
70	could	Krasin	v	n
335	made	Krause	v	n
799	looked	Kremlin	v	n
55	entertains	Krentz	v	n
77	calls	Kress	v	n
41	writes	Kriege	v	n
732	said	Kripalani	v	n
287	attended	Krishna	v	n
350	does	Krishnamurti	v	n
117	analyzes	Kristeva	v	n
292	made	Kristine	v	n
66	has	Kristjansson	v	n
52	tells	Kristol	v	n
610	is	Kriton	v	n
173	turned	Kroll	v	n
136	took	Kronos	v	n
52	goes	Kropotkin	v	n
89	found	Kruif	v	n
66	followed	Krupskaya	v	n
267	being	kraal	v	n
345	could	krill	v	n
116	have	kronor	v	n
62	declared	Kraft	v	n
484	delivered	Kramer	v	n
110	founded	Kraus	v	n
80	sat	Krause	v	n
97	et	Kreike	v	n
44	envisage	Kremlin	v	n
95	remarked	Kris	v	n
1627	explained	Krishna	v	n
498	believes	Kristeva	v	n
46	handed	Kristy	v	n
56	is	Krivenko	v	n
116	et	Kroc	v	n
109	would	Krone	v	n
3108	had	Krsna	v	n
48	brought	Krueger	v	n
97	are	Krug	v	n
53	given	KR	v	n
110	defined	Kraepelin	v	n
64	repeated	Kramer	v	n
75	turned	Krantz	v	n
47	shared	Kraus	v	n
484	were	Krause	v	n
74	is	Kref	v	n
343	et	Krell	v	n
199	changed	Kremlin	v	n
80	und	Kriegsbereitschaft	v	n
56	eines	Kriegstagebuch	v	n
43	published	Kriiger	v	n
61	representing	Krishna	v	n
233	et	Kristian	v	n
82	shrugged	Kristy	v	n
284	et	Kroese	v	n
68	appears	Krogstad	v	n
47	concluded	Kroll	v	n
57	is	Krs	v	n
68	moved	Krueger	v	n
123	had	Kruel	v	n
120	concluded	Krugman	v	n
49	are	Krystal	v	n
202	believed	Kraft	v	n
335	had	Kravitz	v	n
236	et	Kreindler	v	n
94	presented	Kremlin	v	n
147	did	Kretschmer	v	n
107	made	Kreuger	v	n
87	gave	Kriiger	v	n
747	grew	Krishna	v	n
367	had	Kristeva	v	n
113	continued	Kristin	v	n
106	watched	Kristina	v	n
961	is	Kroeber	v	n
88	felt	Krsna	v	n
152	lived	Kruger	v	n
50	remarked	Krutch	v	n
208	has	kriging	v	n
47	should	kronor	v	n
46	came	Kraken	v	n
244	reached	Kramer	v	n
184	could	Krantz	v	n
81	would	Krashen	v	n
239	went	Kraus	v	n
116	says	Krehbiel	v	n
64	might	Kreisler	v	n
258	was	Kreme	v	n
78	worked	Kris	v	n
2537	destroyed	Krishna	v	n
494	discusses	Kristeva	v	n
216	has	Kron	v	n
154	according	Krsna	v	n
224	flap	Krueger	v	n
106	has	kra	v	n
3214	could	Kraft	v	n
55	describes	Kramrisch	v	n
180	et	Kraner	v	n
967	did	Krantz	v	n
220	argues	Krashen	v	n
124	explained	Krause	v	n
69	reported	Krauss	v	n
40	informs	Kreeshna	v	n
43	published	Krehbiel	v	n
74	was	Kreyssig	v	n
223	concludes	Krishna	v	n
178	states	Kristeva	v	n
497	saw	Kristin	v	n
224	said	Kroc	v	n
64	possesses	Krsna	v	n
68	et	Kruckeberg	v	n
76	can	Krueger	v	n
178	were	Krumen	v	n
74	points	Krupat	v	n
50	seems	Kraepelin	v	n
56	discovered	Kraft	v	n
70	came	Krajiek	v	n
381	et	Kranzler	v	n
91	stated	Kraus	v	n
986	had	Krauts	v	n
89	could	Krenz	v	n
78	said	Kreps	v	n
160	had	Kretzschmar	v	n
62	will	Kriiger	v	n
988	appealed	Krishna	v	n
68	called	Kristina	v	n
238	continued	Kristy	v	n
79	were	Krohn	v	n
262	made	Kronos	v	n
59	reminded	Krsna	v	n
72	described	Krueger	v	n
168	said	Krylenko	v	n
84	et	Kraaij	v	n
97	am	Kraft	v	n
60	was	Kraljevic	v	n
43	raised	Kraus	v	n
41	stated	Krauss	v	n
55	were	Kravchenko	v	n
143	is	Kreisleriana	v	n
1159	feels	Kremlin	v	n
45	describes	Kress	v	n
52	left	Kreuger	v	n
232	argues	Krieger	v	n
74	is	Kriesberg	v	n
56	crawling	Krishna	v	n
155	looks	Kristeva	v	n
53	takes	Kristin	v	n
104	tells	Kroeber	v	n
390	is	Kronborg	v	n
67	was	Kronosaurus	v	n
109	saved	Krsna	v	n
1088	decided	Kruger	v	n
462	had	Krulak	v	n
53	will	Krupps	v	n
137	tells	Krupskaya	v	n
52	does	kraal	v	n
58	would	kronen	v	n
47	notes	Kraepelin	v	n
79	is	Kregel	v	n
10408	has	Kremlin	v	n
47	were	Kremsier	v	n
155	did	Kress	v	n
179	classifies	Krishna	v	n
75	worked	Kristen	v	n
199	heard	Kristin	v	n
128	suggested	Krock	v	n
90	continued	Kroeber	v	n
118	developed	Kropotkin	v	n
337	caught	Krsna	v	n
63	has	Krudener	v	n
777	issued	Kruger	v	n
51	can	kroner	v	n
174	remained	Kramer	v	n
120	appears	Kraus	v	n
143	died	Krause	v	n
96	asserts	Krauss	v	n
4770	were	Kremlin	v	n
132	found	Kries	v	n
1188	is	Kriging	v	n
47	raises	Kripke	v	n
202	added	Kris	v	n
168	accepted	Krishna	v	n
141	was	Krishnagar	v	n
108	puts	Krishnamurti	v	n
91	broke	Kristin	v	n
208	added	Kroeber	v	n
59	said	Kroeger	v	n
118	are	Krttikas	v	n
113	considered	Kruger	v	n
161	wrote	Kruif	v	n
62	could	Kruschev	v	n
49	using	krypton	v	n
86	have	Kraemer	v	n
222	felt	Kraepelin	v	n
254	called	Kraft	v	n
69	makes	Krasner	v	n
66	estimated	Krause	v	n
62	is	Kreiger	v	n
230	kept	Kremlin	v	n
136	said	Kretschmer	v	n
158	is	Kretzmann	v	n
67	told	Kreuger	v	n
106	called	Krieger	v	n
200	und	Kriegs	v	n
262	asserts	Krishna	v	n
50	do	Krishnas	v	n
185	shook	Krista	v	n
554	notes	Kristeva	v	n
58	did	Kristofferson	v	n
61	describes	Kristol	v	n
158	said	Krivitsky	v	n
402	et	Kromhout	v	n
77	is	Krona	v	n
227	writes	Krugman	v	n
66	argues	Kruks	v	n
507	WE	Krumbein	v	n
47	reported	Kruse	v	n
199	had	krater	v	n
344	was	kraton	v	n
199	were	Kraftwerk	v	n
59	recommended	Kramer	v	n
56	died	Krapf	v	n
43	observes	Krapp	v	n
156	krai	Krasnoyarsk	v	n
153	discovered	Krebs	v	n
70	was	Krehl	v	n
62	argues	Kriegel	v	n
418	allowed	Krishna	v	n
456	was	Krishnadevaraya	v	n
69	rejected	Krishnamurti	v	n
60	argues	Kristeller	v	n
359	posits	Kristeva	v	n
50	took	Kristian	v	n
45	could	Krithia	v	n
143	asked	Kroll	v	n
184	says	Kronenberger	v	n
148	et	Kruszewski	v	n
47	fell	krone	v	n
520	declared	Kramer	v	n
51	took	Krapf	v	n
918	has	Krasner	v	n
158	was	Krasnik	v	n
48	is	Kreimer	v	n
107	will	Kreisler	v	n
816	attached	Kremlin	v	n
541	was	Kresge	v	n
105	et	Krevelen	v	n
74	can	Kriemhild	v	n
234	finished	Kris	v	n
495	answered	Krishna	v	n
199	took	Krishnamurti	v	n
104	could	Krishnan	v	n
44	became	Kristeva	v	n
126	were	Kristi	v	n
270	tried	Kristin	v	n
257	used	Kroeber	v	n
65	calls	Kroetsch	v	n
138	has	Kronenberger	v	n
112	did	Kronstadt	v	n
58	are	Kruboys	v	n
132	estimated	Krueger	v	n
45	see	Kruger	v	n
242	was	Kruttschnitt	v	n
60	have	kr	v	n
40	gives	krypton	v	n
72	im	Krankheit	v	n
58	attempted	Kraus	v	n
507	says	Krause	v	n
428	would	Krebs	v	n
333	was	Krefeld	v	n
44	becomes	Kremlin	v	n
1032	decided	Kress	v	n
40	can	Kriiger	v	n
63	has	Krishaber	v	n
98	fights	Krishna	v	n
63	traveled	Krishnamurti	v	n
202	were	Kristallnacht	v	n
103	placed	Krsna	v	n
48	argues	Krug	v	n
703	was	Krystyna	v	n
55	produced	krypton	v	n
105	could	KR	v	n
173	has	Krai	v	n
268	blew	Krakatoa	v	n
268	showed	Kramer	v	n
64	says	Krasner	v	n
166	had	Krassner	v	n
266	et	Kratky	v	n
399	was	Kratz	v	n
2696	discusses	Kraus	v	n
164	et	Kremser	v	n
